sigungu,month,tmax_mean,heat_days,precip_sum,rain_days,heavy_rain_days,wind_max_ms,windy_days,acc_all,acc_visitor,elevation_m,er_km,visitors
강릉시,1,3.8,0,11.1,4,0,7.3,0,0,0,6.0,4.997,
강릉시,2,4.8,0,2.9,1,0,10.1,0,0,0,6.0,4.997,
강릉시,3,11.0,0,77.8,10,0,11.4,0,132,132,6.0,4.997,
강릉시,4,17.8,0,41.4,3,0,13.4,0,35,35,6.0,4.997,
강릉시,5,22.5,0,13.5,5,0,10.9,0,1,1,6.0,4.997,
강릉시,6,24.2,0,135.6,13,1,9.2,0,0,0,6.0,4.997,
강릉시,7,26.8,0,193.3,19,2,7.7,0,0,0,6.0,4.997,
강릉시,8,27.5,2,516.0,21,5,6.6,0,142,142,6.0,4.997,
강릉시,9,24.0,0,172.2,12,2,10.6,0,60,60,6.0,4.997,
강릉시,10,17.5,0,263.5,15,2,11.9,0,0,0,6.0,4.997,
강릉시,11,14.9,0,47.8,6,0,10.9,0,5,5,6.0,4.997,
강릉시,12,4.1,0,1.8,1,0,11.9,0,1,1,6.0,4.997,
고성군,1,2.4,0,7.3,3,0,9.4,0,0,0,168.0,21.82,
고성군,2,3.4,0,22.6,3,0,9.5,0,0,0,168.0,21.82,
고성군,3,9.9,0,113.7,10,0,9.4,0,0,0,168.0,21.82,
고성군,4,17.1,0,43.1,5,0,13.1,0,14,14,168.0,21.82,
고성군,5,21.8,0,17.5,4,0,11.8,0,0,0,168.0,21.82,
고성군,6,23.0,0,259.6,17,3,8.6,0,77,77,168.0,21.82,
고성군,7,25.9,0,207.5,18,2,7.4,0,0,0,168.0,21.82,
고성군,8,26.5,0,348.5,20,3,9.2,0,0,0,168.0,21.82,
고성군,9,23.0,0,246.5,9,3,7.9,0,8,8,168.0,21.82,
고성군,10,16.5,0,229.9,14,3,12.1,0,12,12,168.0,21.82,
고성군,11,13.8,0,56.6,6,0,13.0,0,0,0,168.0,21.82,
고성군,12,2.1,0,1.3,1,0,11.7,0,74,74,168.0,21.82,
동해시,1,3.3,0,10.5,3,0,8.4,0,0,0,297.0,4.233,
동해시,2,3.6,0,4.9,2,0,10.0,0,0,0,297.0,4.233,
동해시,3,10.7,0,100.7,10,0,8.8,0,2,2,297.0,4.233,
동해시,4,17.2,0,53.9,5,0,13.0,0,39,39,297.0,4.233,
동해시,5,21.5,0,17.8,5,0,11.2,0,0,0,297.0,4.233,
동해시,6,23.4,0,139.2,17,1,10.1,0,0,0,297.0,4.233,
동해시,7,26.2,0,206.4,19,2,5.4,0,0,0,297.0,4.233,
동해시,8,26.3,0,471.6,22,6,6.6,0,0,0,297.0,4.233,
동해시,9,22.4,0,177.8,11,2,11.5,0,40,40,297.0,4.233,
동해시,10,16.3,0,261.7,15,4,11.3,0,1,1,297.0,4.233,
동해시,11,13.9,0,69.5,6,0,10.0,0,0,0,297.0,4.233,
동해시,12,2.3,0,2.2,0,0,12.3,0,0,0,297.0,4.233,
삼척시,1,5.1,0,12.0,4,0,8.8,0,0,0,6.0,14.142,
삼척시,2,5.5,0,8.5,2,0,10.1,0,0,0,6.0,14.142,
삼척시,3,12.4,0,96.0,12,0,8.8,0,0,0,6.0,14.142,
삼척시,4,18.8,0,53.2,5,0,13.3,0,18,18,6.0,14.142,
삼척시,5,23.2,0,14.5,4,0,10.8,0,37,37,6.0,14.142,
삼척시,6,25.2,0,124.7,12,1,9.7,0,0,0,6.0,14.142,
삼척시,7,27.7,1,171.6,18,2,5.3,0,1,1,6.0,14.142,
삼척시,8,27.9,1,478.8,22,5,5.6,0,0,0,6.0,14.142,
삼척시,9,24.1,0,185.2,13,2,12.5,0,7,7,6.0,14.142,
삼척시,10,18.1,0,234.3,16,3,11.9,0,86,86,6.0,14.142,
삼척시,11,15.8,0,84.0,5,1,8.3,0,0,0,6.0,14.142,
삼척시,12,4.3,0,3.6,2,0,12.5,0,0,0,6.0,14.142,
속초시,1,2.0,0,6.4,3,0,8.2,0,1,1,1.0,1.63,
속초시,2,3.6,0,23.4,2,0,9.5,0,0,0,1.0,1.63,
속초시,3,10.0,0,108.6,12,0,9.6,0,0,0,1.0,1.63,
속초시,4,17.1,0,41.9,5,0,14.8,1,85,85,1.0,1.63,
속초시,5,22.0,0,18.6,4,0,12.8,0,0,0,1.0,1.63,
속초시,6,22.9,0,257.0,16,3,8.3,0,10,10,1.0,1.63,
속초시,7,25.6,0,228.7,21,3,8.2,0,0,0,1.0,1.63,
속초시,8,26.4,0,353.5,21,2,8.2,0,0,0,1.0,1.63,
속초시,9,23.0,0,234.5,11,3,9.1,0,109,109,1.0,1.63,
속초시,10,16.6,0,243.2,14,4,11.6,0,65,65,1.0,1.63,
속초시,11,14.0,0,57.2,7,0,13.6,0,0,0,1.0,1.63,
속초시,12,2.5,0,0.4,0,0,11.3,0,30,30,1.0,1.63,
양구군,1,1.7,0,6.2,3,0,6.6,0,0,0,216.0,8.922,
양구군,2,2.5,0,9.7,3,0,7.6,0,0,0,216.0,8.922,
양구군,3,10.6,0,75.1,11,0,7.4,0,0,0,216.0,8.922,
양구군,4,17.9,0,59.0,7,0,6.6,0,0,0,216.0,8.922,
양구군,5,22.9,0,25.6,9,0,6.6,0,0,0,216.0,8.922,
양구군,6,25.4,0,287.2,13,5,6.9,0,4,4,216.0,8.922,
양구군,7,29.2,0,221.7,23,3,4.2,0,0,0,216.0,8.922,
양구군,8,27.2,0,368.0,22,2,6.2,0,0,0,216.0,8.922,
양구군,9,24.5,0,192.8,7,2,6.1,0,0,0,216.0,8.922,
양구군,10,16.5,0,137.9,8,2,7.4,0,0,0,216.0,8.922,
양구군,11,12.5,0,60.1,6,0,5.6,0,0,0,216.0,8.922,
양구군,12,-0.3,0,7.1,3,0,7.5,0,16,16,216.0,8.922,
양양군,1,2.3,0,9.3,3,0,9.1,0,7,7,46.0,17.754,
양양군,2,3.7,0,9.0,2,0,10.1,0,0,0,46.0,17.754,
양양군,3,10.2,0,107.3,11,0,9.7,0,3,3,46.0,17.754,
양양군,4,17.6,0,39.8,4,0,13.0,0,4,4,46.0,17.754,
양양군,5,22.2,0,22.8,5,0,12.9,0,0,0,46.0,17.754,
양양군,6,23.5,0,202.3,15,2,9.2,0,71,71,46.0,17.754,
양양군,7,26.1,0,230.1,20,3,7.0,0,0,0,46.0,17.754,
양양군,8,26.8,0,369.2,21,3,9.8,0,5,5,46.0,17.754,
양양군,9,23.2,0,200.3,10,3,8.7,0,7,7,46.0,17.754,
양양군,10,16.7,0,241.9,13,3,12.8,0,1,1,46.0,17.754,
양양군,11,14.0,0,50.4,5,0,13.6,0,0,0,46.0,17.754,
양양군,12,2.4,0,1.0,0,0,12.1,0,141,141,46.0,17.754,
영월군,1,1.7,0,3.3,1,0,7.5,0,0,0,434.0,8.531,
영월군,2,2.3,0,8.1,2,0,8.5,0,0,0,434.0,8.531,
영월군,3,10.8,0,96.6,10,0,9.0,0,0,0,434.0,8.531,
영월군,4,18.4,0,43.3,3,0,8.8,0,0,0,434.0,8.531,
영월군,5,23.1,0,23.4,6,0,7.0,0,39,39,434.0,8.531,
영월군,6,25.9,0,165.2,13,1,7.3,0,2,2,434.0,8.531,
영월군,7,28.7,1,186.4,21,1,5.1,0,0,0,434.0,8.531,
영월군,8,26.8,0,456.1,24,5,6.8,0,0,0,434.0,8.531,
영월군,9,24.4,0,151.4,7,2,7.9,0,0,0,434.0,8.531,
영월군,10,16.7,0,57.5,8,0,7.5,0,23,23,434.0,8.531,
영월군,11,12.6,0,59.6,6,0,6.1,0,68,68,434.0,8.531,
영월군,12,-0.6,0,13.2,3,0,8.1,0,0,0,434.0,8.531,
원주시,1,1.7,0,6.0,2,0,6.4,0,0,0,274.0,7.77,
원주시,2,2.7,0,6.1,3,0,7.9,0,42,42,274.0,7.77,
원주시,3,11.2,0,89.6,10,0,7.9,0,40,40,274.0,7.77,
원주시,4,18.9,0,33.2,5,0,7.1,0,0,0,274.0,7.77,
원주시,5,23.7,0,18.3,6,0,6.4,0,1,1,274.0,7.77,
원주시,6,26.9,1,304.5,15,5,7.1,0,4,4,274.0,7.77,
원주시,7,29.2,0,231.3,18,2,6.2,0,15,15,274.0,7.77,
원주시,8,27.0,0,448.5,23,6,7.2,0,140,140,274.0,7.77,
원주시,9,25.2,0,133.2,5,2,7.5,0,0,0,274.0,7.77,
원주시,10,17.1,0,113.9,8,1,7.0,0,0,0,274.0,7.77,
원주시,11,13.0,0,56.5,6,0,5.3,0,4,4,274.0,7.77,
원주시,12,-0.6,0,11.4,4,0,7.0,0,0,0,274.0,7.77,
인제군,1,1.5,0,7.4,2,0,5.9,0,13,13,282.0,24.27,
인제군,2,2.2,0,10.5,3,0,7.0,0,0,0,282.0,24.27,
인제군,3,10.3,0,76.1,10,0,8.3,0,0,0,282.0,24.27,
인제군,4,17.7,0,36.2,5,0,5.9,0,3,3,282.0,24.27,
인제군,5,22.6,0,22.5,6,0,6.0,0,0,0,282.0,24.27,
인제군,6,25.2,0,294.7,15,3,6.8,0,27,27,282.0,24.27,
인제군,7,28.8,0,197.0,21,1,4.2,0,0,0,282.0,24.27,
인제군,8,26.9,0,386.3,23,3,5.9,0,1,1,282.0,24.27,
인제군,9,24.2,0,185.4,7,2,7.2,0,4,4,282.0,24.27,
인제군,10,16.2,0,133.5,9,2,6.9,0,10,10,282.0,24.27,
인제군,11,12.2,0,56.0,6,0,4.8,0,0,0,282.0,24.27,
인제군,12,-0.7,0,7.5,3,0,6.5,0,60,60,282.0,24.27,
정선군,1,2.2,0,4.0,1,0,6.8,0,0,0,318.0,11.157,
정선군,2,2.6,0,4.8,1,0,8.3,0,0,0,318.0,11.157,
정선군,3,10.9,0,90.9,11,0,7.9,0,0,0,318.0,11.157,
정선군,4,18.1,0,44.5,4,0,8.6,0,1,1,318.0,11.157,
정선군,5,22.2,0,18.6,5,0,6.9,0,82,82,318.0,11.157,
정선군,6,25.4,0,204.0,18,2,8.6,0,0,0,318.0,11.157,
정선군,7,29.0,1,191.5,22,2,4.5,0,0,0,318.0,11.157,
정선군,8,26.9,0,492.8,24,5,8.0,0,0,0,318.0,11.157,
정선군,9,24.2,0,124.9,7,2,9.8,0,0,0,318.0,11.157,
정선군,10,16.9,0,94.3,8,2,7.6,0,0,0,318.0,11.157,
정선군,11,13.1,0,50.7,6,0,5.7,0,72,72,318.0,11.157,
정선군,12,0.4,0,10.2,3,0,7.9,0,0,0,318.0,11.157,
철원군,1,0.8,0,6.6,3,0,6.0,0,0,0,238.0,13.348,
철원군,2,2.0,0,8.6,3,0,8.5,0,0,0,238.0,13.348,
철원군,3,10.5,0,80.3,11,0,8.5,0,0,0,238.0,13.348,
철원군,4,18.0,0,31.0,4,0,6.4,0,0,0,238.0,13.348,
철원군,5,22.8,0,23.8,7,0,7.5,0,21,21,238.0,13.348,
철원군,6,25.3,0,339.6,15,5,8.1,0,0,0,238.0,13.348,
철원군,7,28.8,1,266.2,21,2,5.8,0,0,0,238.0,13.348,
철원군,8,26.8,0,414.2,24,5,7.1,0,0,0,238.0,13.348,
철원군,9,24.6,0,304.3,7,3,6.7,0,0,0,238.0,13.348,
철원군,10,16.3,0,183.6,6,2,6.2,0,0,0,238.0,13.348,
철원군,11,12.2,0,72.0,7,1,5.9,0,13,13,238.0,13.348,
철원군,12,-1.6,0,6.1,2,0,6.1,0,0,0,238.0,13.348,
춘천시,1,2.5,0,4.7,2,0,5.8,0,54,54,101.0,6.754,
춘천시,2,3.5,0,6.8,2,0,7.2,0,9,9,101.0,6.754,
춘천시,3,11.9,0,82.5,7,1,7.2,0,0,0,101.0,6.754,
춘천시,4,19.5,0,30.1,4,0,7.2,0,0,0,101.0,6.754,
춘천시,5,24.7,0,11.8,4,0,7.3,0,9,9,101.0,6.754,
춘천시,6,27.0,1,313.9,14,4,7.2,0,3,3,101.0,6.754,
춘천시,7,30.1,3,211.8,22,2,5.5,0,101,101,101.0,6.754,
춘천시,8,27.9,0,398.2,22,4,6.6,0,0,0,101.0,6.754,
춘천시,9,25.6,0,177.6,6,2,7.6,0,1,1,101.0,6.754,
춘천시,10,17.4,0,150.6,6,2,6.8,0,14,14,101.0,6.754,
춘천시,11,13.5,0,67.6,7,0,5.1,0,0,0,101.0,6.754,
춘천시,12,0.6,0,7.6,4,0,6.1,0,15,15,101.0,6.754,
태백시,1,-0.4,0,7.5,2,0,8.2,0,0,0,925.0,5.191,
태백시,2,-0.8,0,3.7,1,0,8.2,0,0,0,925.0,5.191,
태백시,3,7.4,0,111.7,9,1,9.6,0,0,0,925.0,5.191,
태백시,4,14.1,0,49.7,4,0,9.8,0,27,27,925.0,5.191,
태백시,5,18.4,0,20.3,7,0,6.6,0,1,1,925.0,5.191,
태백시,6,21.1,0,180.9,21,1,9.0,0,0,0,925.0,5.191,
태백시,7,25.0,0,205.7,22,2,6.4,0,0,0,925.0,5.191,
태백시,8,23.7,0,379.8,23,5,9.3,0,0,0,925.0,5.191,
태백시,9,20.1,0,166.7,9,2,9.2,0,32,32,925.0,5.191,
태백시,10,13.2,0,108.2,14,1,9.9,0,0,0,925.0,5.191,
태백시,11,10.3,0,69.4,6,0,8.4,0,0,0,925.0,5.191,
태백시,12,-2.5,0,9.2,3,0,9.1,0,0,0,925.0,5.191,
평창군,1,1.2,0,5.8,2,0,8.0,0,0,0,401.0,21.079,
평창군,2,1.6,0,6.7,2,0,8.1,0,0,0,401.0,21.079,
평창군,3,10.1,0,82.8,10,0,8.7,0,0,0,401.0,21.079,
평창군,4,17.5,0,40.6,4,0,7.2,0,0,0,401.0,21.079,
평창군,5,21.6,0,25.3,5,0,6.6,0,1,1,401.0,21.079,
평창군,6,24.7,0,199.9,15,1,9.1,0,89,89,401.0,21.079,
평창군,7,28.1,0,210.9,19,2,5.0,0,1,1,401.0,21.079,
평창군,8,26.3,0,496.9,24,4,6.8,0,1,1,401.0,21.079,
평창군,9,23.9,0,137.1,7,2,9.3,0,1,1,401.0,21.079,
평창군,10,16.3,0,80.3,7,1,7.5,0,0,0,401.0,21.079,
평창군,11,12.0,0,45.8,7,0,6.1,0,59,59,401.0,21.079,
평창군,12,-0.6,0,13.0,3,0,8.2,0,74,74,401.0,21.079,
홍천군,1,1.1,0,4.9,2,0,7.2,0,4,4,232.0,19.526,
홍천군,2,2.0,0,6.9,2,0,7.4,0,0,0,232.0,19.526,
홍천군,3,10.7,0,95.5,8,2,7.9,0,0,0,232.0,19.526,
홍천군,4,18.4,0,37.0,5,0,6.2,0,0,0,232.0,19.526,
홍천군,5,23.0,0,20.0,7,0,7.1,0,83,83,232.0,19.526,
홍천군,6,25.9,1,293.0,14,4,7.1,0,3,3,232.0,19.526,
홍천군,7,29.0,0,231.7,22,3,6.3,0,3,3,232.0,19.526,
홍천군,8,26.8,0,489.1,22,7,6.8,0,0,0,232.0,19.526,
홍천군,9,24.5,0,173.4,6,2,7.2,0,0,0,232.0,19.526,
홍천군,10,16.4,0,161.6,8,2,7.2,0,149,149,232.0,19.526,
홍천군,11,12.3,0,69.7,7,0,6.0,0,1,1,232.0,19.526,
홍천군,12,-1.0,0,6.8,3,0,7.2,0,2,2,232.0,19.526,
화천군,1,0.8,0,5.3,2,0,6.1,0,0,0,414.0,10.917,
화천군,2,1.4,0,9.8,2,0,7.1,0,0,0,414.0,10.917,
화천군,3,9.9,0,80.1,9,1,7.0,0,0,0,414.0,10.917,
화천군,4,17.4,0,36.1,5,0,5.7,0,0,0,414.0,10.917,
화천군,5,22.1,0,28.0,7,0,5.9,0,0,0,414.0,10.917,
화천군,6,24.3,0,322.2,15,6,6.2,0,23,23,414.0,10.917,
화천군,7,28.1,0,242.0,20,2,4.2,0,1,1,414.0,10.917,
화천군,8,26.2,0,307.5,19,3,5.2,0,0,0,414.0,10.917,
화천군,9,23.8,0,199.0,6,2,6.1,0,0,0,414.0,10.917,
화천군,10,15.6,0,138.4,7,2,6.6,0,0,0,414.0,10.917,
화천군,11,11.6,0,50.8,6,0,5.1,0,2,2,414.0,10.917,
화천군,12,-1.3,0,7.3,5,0,6.3,0,45,45,414.0,10.917,
횡성군,1,1.8,0,4.6,2,0,6.7,0,0,0,231.0,14.872,
횡성군,2,2.7,0,9.3,2,0,8.2,0,0,0,231.0,14.872,
횡성군,3,11.3,0,85.2,8,0,7.6,0,0,0,231.0,14.872,
횡성군,4,18.9,0,31.9,5,0,7.2,0,0,0,231.0,14.872,
횡성군,5,23.3,0,19.8,6,0,6.9,0,11,11,231.0,14.872,
횡성군,6,26.4,1,268.8,14,4,8.0,0,60,60,231.0,14.872,
횡성군,7,29.4,0,211.2,21,2,5.2,0,0,0,231.0,14.872,
횡성군,8,27.0,0,461.6,24,6,6.6,0,2,2,231.0,14.872,
횡성군,9,25.1,0,151.8,5,2,7.5,0,0,0,231.0,14.872,
횡성군,10,17.1,0,115.2,8,2,6.6,0,2,2,231.0,14.872,
횡성군,11,13.1,0,49.8,5,0,5.2,0,95,95,231.0,14.872,
횡성군,12,-0.3,0,12.2,4,0,6.7,0,4,4,231.0,14.872,
