sigunguCode,sigungu,month,e_heat,e_cold,e_rain,e_wind,e_fire,tmax_avg,tmin_avg,seat_elev
1,강릉시,1,0.0,0.55,0.03,0.0,0,2.65,-4.15,59.0
1,강릉시,2,0.0,0.19,0.11,0.0,12,4.55,-2.71,59.0
1,강릉시,3,0.0,0.0,0.06,0.0,12,9.12,1.63,59.0
1,강릉시,4,0.0,0.0,0.25,0.01,12,14.91,7.22,59.0
1,강릉시,5,0.0,0.0,0.28,0.0,9,19.53,12.49,59.0
1,강릉시,6,0.02,0.0,0.47,0.0,0,22.56,16.93,59.0
1,강릉시,7,0.11,0.0,1.11,0.0,0,25.53,21.02,59.0
1,강릉시,8,0.05,0.0,1.16,0.0,0,26.19,21.85,59.0
1,강릉시,9,0.0,0.0,0.97,0.02,0,22.28,17.2,59.0
1,강릉시,10,0.0,0.0,0.28,0.01,3,17.89,11.51,59.0
1,강릉시,11,0.0,0.0,0.1,0.0,6,11.56,4.99,59.0
1,강릉시,12,0.0,0.02,0.03,0.0,6,5.25,-1.24,59.0
2,고성군,1,0.0,2.45,0.03,0.02,0,1.93,-5.7,26.0
2,고성군,2,0.0,0.64,0.05,0.0,12,4.18,-4.03,26.0
2,고성군,3,0.0,0.0,0.03,0.0,12,9.09,0.92,26.0
2,고성군,4,0.0,0.0,0.2,0.0,12,15.25,6.61,26.0
2,고성군,5,0.0,0.0,0.33,0.0,9,20.17,12.16,26.0
2,고성군,6,0.0,0.0,0.41,0.0,0,23.52,16.91,26.0
2,고성군,7,0.11,0.0,1.07,0.0,0,26.35,21.19,26.0
2,고성군,8,0.15,0.0,1.01,0.0,0,26.8,21.83,26.0
2,고성군,9,0.0,0.0,0.72,0.0,0,22.78,16.88,26.0
2,고성군,10,0.0,0.0,0.22,0.01,3,17.96,10.74,26.0
2,고성군,11,0.0,0.0,0.14,0.0,6,11.02,4.1,26.0
2,고성군,12,0.0,0.3,0.01,0.0,6,4.45,-2.46,26.0
3,동해시,1,0.0,0.79,0.05,0.0,0,2.99,-4.34,31.0
3,동해시,2,0.0,0.37,0.11,0.0,12,4.99,-2.99,31.0
3,동해시,3,0.0,0.02,0.06,0.0,12,9.66,1.41,31.0
3,동해시,4,0.0,0.0,0.19,0.01,12,15.76,7.24,31.0
3,동해시,5,0.0,0.0,0.24,0.0,9,20.64,12.72,31.0
3,동해시,6,0.04,0.0,0.35,0.0,0,23.88,17.24,31.0
3,동해시,7,0.26,0.0,1.06,0.0,0,26.62,21.44,31.0
3,동해시,8,0.18,0.0,1.04,0.0,0,27.06,22.22,31.0
3,동해시,9,0.0,0.0,0.9,0.02,0,22.85,17.34,31.0
3,동해시,10,0.0,0.0,0.36,0.0,3,18.24,11.37,31.0
3,동해시,11,0.0,0.0,0.1,0.0,6,11.86,4.84,31.0
3,동해시,12,0.0,0.05,0.01,0.0,6,5.48,-1.35,31.0
4,삼척시,1,0.0,0.36,0.05,0.0,0,3.43,-2.88,30.0
4,삼척시,2,0.0,0.14,0.11,0.0,12,5.32,-1.44,30.0
4,삼척시,3,0.0,0.0,0.06,0.0,12,9.74,2.63,30.0
4,삼척시,4,0.0,0.0,0.2,0.02,12,15.4,8.01,30.0
4,삼척시,5,0.0,0.0,0.23,0.0,9,20.0,13.16,30.0
4,삼척시,6,0.0,0.0,0.35,0.0,0,23.11,17.49,30.0
4,삼척시,7,0.2,0.0,1.04,0.0,0,26.0,21.49,30.0
4,삼척시,8,0.13,0.0,0.99,0.0,0,26.64,22.41,30.0
4,삼척시,9,0.0,0.0,0.9,0.02,0,22.67,17.9,30.0
4,삼척시,10,0.0,0.0,0.35,0.01,3,18.25,12.38,30.0
4,삼척시,11,0.0,0.0,0.1,0.0,6,12.09,5.94,30.0
4,삼척시,12,0.0,0.0,0.01,0.0,6,5.86,-0.08,30.0
5,속초시,1,0.0,2.84,0.03,0.02,0,1.56,-5.86,14.0
5,속초시,2,0.0,0.81,0.05,0.0,12,3.82,-4.21,14.0
5,속초시,3,0.0,0.0,0.03,0.0,12,8.75,0.82,14.0
5,속초시,4,0.0,0.0,0.2,0.01,12,14.74,6.46,14.0
5,속초시,5,0.0,0.0,0.33,0.02,9,19.66,11.94,14.0
5,속초시,6,0.0,0.0,0.4,0.0,0,22.91,16.61,14.0
5,속초시,7,0.05,0.0,1.04,0.0,0,25.75,20.78,14.0
5,속초시,8,0.07,0.0,1.0,0.0,0,26.27,21.48,14.0
5,속초시,9,0.0,0.0,0.72,0.0,0,22.32,16.69,14.0
5,속초시,10,0.0,0.0,0.21,0.01,3,17.61,10.7,14.0
5,속초시,11,0.0,0.0,0.12,0.0,6,10.75,4.01,14.0
5,속초시,12,0.0,0.29,0.01,0.0,6,4.17,-2.5,14.0
6,양구군,1,0.0,9.14,0.01,0.0,0,0.01,-8.99,190.0
6,양구군,2,0.0,4.38,0.04,0.0,12,3.3,-6.49,190.0
6,양구군,3,0.0,0.09,0.03,0.0,12,8.97,-1.17,190.0
6,양구군,4,0.0,0.0,0.27,0.0,12,15.78,4.44,190.0
6,양구군,5,0.0,0.0,0.39,0.0,9,21.15,10.53,190.0
6,양구군,6,0.02,0.0,0.51,0.0,0,25.25,15.88,190.0
6,양구군,7,0.28,0.0,1.57,0.0,0,26.97,20.07,190.0
6,양구군,8,0.4,0.0,1.28,0.0,0,27.42,20.71,190.0
6,양구군,9,0.0,0.0,0.6,0.0,0,23.32,15.48,190.0
6,양구군,10,0.0,0.0,0.19,0.0,3,17.5,8.71,190.0
6,양구군,11,0.0,0.04,0.06,0.0,6,9.29,1.64,190.0
6,양구군,12,0.0,2.65,0.01,0.0,6,2.21,-5.35,190.0
7,양양군,1,0.0,4.49,0.05,0.0,0,2.16,-6.57,24.0
7,양양군,2,0.0,1.52,0.05,0.0,12,4.52,-5.01,24.0
7,양양군,3,0.0,0.1,0.06,0.0,12,9.71,0.2,24.0
7,양양군,4,0.0,0.0,0.22,0.0,12,16.16,6.41,24.0
7,양양군,5,0.0,0.0,0.3,0.02,9,21.29,12.19,24.0
7,양양군,6,0.07,0.0,0.37,0.0,0,24.68,17.0,24.0
7,양양군,7,0.51,0.0,1.08,0.0,0,27.22,21.31,24.0
7,양양군,8,0.65,0.0,1.08,0.0,0,27.51,21.81,24.0
7,양양군,9,0.0,0.0,0.76,0.0,0,23.29,16.55,24.0
7,양양군,10,0.0,0.0,0.18,0.0,3,18.43,10.14,24.0
7,양양군,11,0.0,0.0,0.1,0.0,6,11.43,3.5,24.0
7,양양군,12,0.0,0.48,0.03,0.0,6,4.73,-3.12,24.0
8,영월군,1,0.0,6.89,0.01,0.0,0,0.76,-7.9,241.0
8,영월군,2,0.0,2.36,0.07,0.0,12,3.82,-5.39,241.0
8,영월군,3,0.0,0.13,0.03,0.0,12,9.37,-0.64,241.0
8,영월군,4,0.0,0.0,0.2,0.0,12,16.24,5.12,241.0
8,영월군,5,0.0,0.0,0.33,0.0,9,21.56,10.95,241.0
8,영월군,6,0.08,0.0,0.57,0.0,0,25.65,16.11,241.0
8,영월군,7,0.37,0.0,1.32,0.0,0,27.17,20.1,241.0
8,영월군,8,0.52,0.0,0.96,0.0,0,27.6,20.55,241.0
8,영월군,9,0.0,0.0,0.64,0.0,0,23.33,14.97,241.0
8,영월군,10,0.0,0.0,0.15,0.0,3,17.62,8.02,241.0
8,영월군,11,0.0,0.0,0.06,0.0,6,9.86,1.42,241.0
8,영월군,12,0.0,1.45,0.0,0.0,6,2.82,-4.87,241.0
9,원주시,1,0.0,4.21,0.01,0.0,0,1.5,-6.76,159.0
9,원주시,2,0.0,1.03,0.07,0.0,12,4.62,-4.65,159.0
9,원주시,3,0.0,0.05,0.05,0.0,12,10.2,-0.4,159.0
9,원주시,4,0.0,0.0,0.27,0.0,12,16.98,4.99,159.0
9,원주시,5,0.0,0.0,0.37,0.0,9,22.35,10.92,159.0
9,원주시,6,0.15,0.0,0.68,0.0,0,26.52,16.4,159.0
9,원주시,7,0.57,0.0,1.65,0.0,0,28.05,20.73,159.0
9,원주시,8,1.41,0.0,1.2,0.0,0,28.44,21.12,159.0
9,원주시,9,0.0,0.0,0.67,0.0,0,24.22,15.37,159.0
9,원주시,10,0.0,0.0,0.22,0.0,3,18.35,8.22,159.0
9,원주시,11,0.0,0.02,0.06,0.0,6,10.5,1.55,159.0
9,원주시,12,0.0,1.01,0.0,0.0,6,3.42,-4.47,159.0
10,인제군,1,0.0,9.9,0.03,0.0,0,0.16,-9.27,238.0
10,인제군,2,0.0,5.79,0.04,0.0,12,3.19,-7.06,238.0
10,인제군,3,0.0,0.23,0.01,0.0,12,8.75,-1.41,238.0
10,인제군,4,0.0,0.0,0.28,0.0,12,15.84,4.58,238.0
10,인제군,5,0.0,0.0,0.3,0.0,9,21.33,10.85,238.0
10,인제군,6,0.04,0.0,0.36,0.0,0,25.32,16.06,238.0
10,인제군,7,0.35,0.0,1.17,0.0,0,27.16,20.27,238.0
10,인제군,8,0.51,0.0,1.02,0.0,0,27.44,20.78,238.0
10,인제군,9,0.0,0.0,0.64,0.0,0,23.19,15.42,238.0
10,인제군,10,0.0,0.0,0.12,0.0,3,17.58,8.57,238.0
10,인제군,11,0.0,0.02,0.06,0.0,6,9.55,1.6,238.0
10,인제군,12,0.0,2.59,0.01,0.0,6,2.51,-5.33,238.0
11,정선군,1,0.0,8.53,0.03,0.0,0,0.68,-8.63,312.0
11,정선군,2,0.0,4.05,0.09,0.0,12,3.52,-6.27,312.0
11,정선군,3,0.0,0.18,0.03,0.0,12,8.98,-1.1,312.0
11,정선군,4,0.0,0.0,0.28,0.0,12,16.01,5.05,312.0
11,정선군,5,0.0,0.0,0.32,0.0,9,21.37,11.16,312.0
11,정선군,6,0.02,0.0,0.44,0.0,0,25.25,16.22,312.0
11,정선군,7,0.24,0.0,1.21,0.0,0,27.12,20.33,312.0
11,정선군,8,0.32,0.0,0.88,0.0,0,27.37,20.76,312.0
11,정선군,9,0.0,0.0,0.75,0.0,0,23.0,15.3,312.0
11,정선군,10,0.0,0.0,0.19,0.0,3,17.56,8.49,312.0
11,정선군,11,0.0,0.0,0.06,0.0,6,9.94,1.59,312.0
11,정선군,12,0.0,2.37,0.01,0.0,6,2.93,-5.14,312.0
12,철원군,1,0.0,7.8,0.01,0.0,0,0.39,-8.57,150.0
12,철원군,2,0.0,2.65,0.04,0.0,12,3.82,-5.76,150.0
12,철원군,3,0.0,0.0,0.06,0.0,12,9.57,-0.94,150.0
12,철원군,4,0.0,0.0,0.14,0.0,12,16.31,4.4,150.0
12,철원군,5,0.0,0.0,0.5,0.0,9,21.81,10.65,150.0
12,철원군,6,0.06,0.0,0.53,0.0,0,26.05,16.2,150.0
12,철원군,7,0.43,0.0,1.79,0.0,0,27.58,20.54,150.0
12,철원군,8,0.69,0.0,1.61,0.0,0,28.11,20.9,150.0
12,철원군,9,0.0,0.0,0.6,0.0,0,24.04,15.21,150.0
12,철원군,10,0.0,0.0,0.17,0.0,3,17.85,7.83,150.0
12,철원군,11,0.0,0.02,0.05,0.0,6,9.56,0.98,150.0
12,철원군,12,0.0,2.56,0.01,0.0,6,2.38,-5.6,150.0
13,춘천시,1,0.0,6.28,0.01,0.0,0,1.02,-7.64,99.0
13,춘천시,2,0.0,1.61,0.05,0.0,12,4.38,-5.12,99.0
13,춘천시,3,0.0,0.04,0.06,0.0,12,10.02,-0.33,99.0
13,춘천시,4,0.0,0.0,0.19,0.0,12,16.67,5.16,99.0
13,춘천시,5,0.0,0.0,0.39,0.0,9,22.01,11.08,99.0
13,춘천시,6,0.13,0.0,0.62,0.0,0,26.19,16.5,99.0
13,춘천시,7,0.56,0.0,1.73,0.0,0,27.83,20.7,99.0
13,춘천시,8,1.26,0.0,1.53,0.0,0,28.27,21.23,99.0
13,춘천시,9,0.0,0.0,0.63,0.0,0,24.09,15.95,99.0
13,춘천시,10,0.0,0.0,0.17,0.0,3,18.17,9.04,99.0
13,춘천시,11,0.0,0.04,0.06,0.0,6,10.07,1.98,99.0
13,춘천시,12,0.0,1.43,0.01,0.0,6,3.02,-4.57,99.0
14,태백시,1,0.0,9.98,0.03,0.0,0,-0.42,-9.38,703.0
14,태백시,2,0.0,6.82,0.11,0.0,12,1.83,-7.73,703.0
14,태백시,3,0.0,0.54,0.1,0.0,12,6.72,-2.77,703.0
14,태백시,4,0.0,0.0,0.3,0.0,12,13.59,3.45,703.0
14,태백시,5,0.0,0.0,0.27,0.0,9,18.89,9.53,703.0
14,태백시,6,0.0,0.0,0.53,0.0,0,22.46,14.36,703.0
14,태백시,7,0.0,0.0,1.08,0.0,0,24.96,18.76,703.0
14,태백시,8,0.0,0.0,0.99,0.0,0,25.09,19.22,703.0
14,태백시,9,0.0,0.0,0.85,0.0,0,20.6,13.84,703.0
14,태백시,10,0.0,0.0,0.26,0.0,3,15.49,7.16,703.0
14,태백시,11,0.0,0.0,0.05,0.0,6,8.66,0.59,703.0
14,태백시,12,0.0,3.54,0.0,0.0,6,1.97,-5.88,703.0
15,평창군,1,0.0,7.5,0.01,0.0,0,0.63,-8.12,300.0
15,평창군,2,0.0,2.74,0.05,0.0,12,3.58,-5.64,300.0
15,평창군,3,0.0,0.13,0.03,0.0,12,8.99,-0.69,300.0
15,평창군,4,0.0,0.0,0.2,0.0,12,15.85,5.13,300.0
15,평창군,5,0.0,0.0,0.38,0.0,9,21.12,11.04,300.0
15,평창군,6,0.0,0.0,0.59,0.0,0,25.14,16.12,300.0
15,평창군,7,0.22,0.0,1.37,0.0,0,27.02,20.3,300.0
15,평창군,8,0.26,0.0,0.99,0.0,0,27.41,20.73,300.0
15,평창군,9,0.0,0.0,0.65,0.0,0,23.17,15.19,300.0
15,평창군,10,0.0,0.0,0.15,0.0,3,17.49,8.36,300.0
15,평창군,11,0.0,0.0,0.1,0.0,6,9.74,1.78,300.0
15,평창군,12,0.0,1.89,0.0,0.0,6,2.73,-4.84,300.0
16,홍천군,1,0.0,6.82,0.01,0.0,0,0.83,-8.0,173.0
16,홍천군,2,0.0,2.07,0.05,0.0,12,4.07,-5.53,173.0
16,홍천군,3,0.0,0.07,0.03,0.0,12,9.59,-0.98,173.0
16,홍천군,4,0.0,0.0,0.24,0.0,12,16.24,4.3,173.0
16,홍천군,5,0.0,0.0,0.43,0.0,9,21.53,10.35,173.0
16,홍천군,6,0.04,0.0,0.58,0.0,0,25.69,15.81,173.0
16,홍천군,7,0.35,0.0,1.7,0.0,0,27.42,20.18,173.0
16,홍천군,8,0.5,0.0,1.23,0.0,0,27.84,20.58,173.0
16,홍천군,9,0.0,0.0,0.62,0.0,0,23.61,14.88,173.0
16,홍천군,10,0.0,0.0,0.19,0.0,3,17.73,7.74,173.0
16,홍천군,11,0.0,0.0,0.04,0.0,6,9.81,1.06,173.0
16,홍천군,12,0.0,1.85,0.01,0.0,6,2.84,-5.19,173.0
