sigunguCode,sigungu,month,seat_elev,tmax_med,tmin_med,wind_med,wetday_pct,tmax_p90,tmin_p10,precip_p90,wind_p90
1,강릉시,1,59.0,2.9,-3.8,4.6,19,7.2,-9.7,4.5,7.4
1,강릉시,2,59.0,4.4,-2.6,4.3,21,9.4,-7.6,5.0,7.1
1,강릉시,3,59.0,9.0,1.8,4.2,29,14.7,-2.6,7.6,7.2
1,강릉시,4,59.0,14.8,7.3,4.2,29,20.5,3.4,7.9,7.6
1,강릉시,5,59.0,19.6,12.5,3.8,29,24.3,9.0,8.9,6.9
1,강릉시,6,59.0,22.4,16.9,3.0,38,26.5,13.8,10.0,5.1
1,강릉시,7,59.0,25.6,21.0,3.2,51,29.9,17.5,22.8,5.7
1,강릉시,8,59.0,26.3,22.0,2.9,55,30.0,18.5,20.3,5.3
1,강릉시,9,59.0,22.1,17.1,3.0,41,25.8,14.1,17.5,5.3
1,강릉시,10,59.0,18.1,11.9,3.4,27,21.5,7.2,6.1,6.3
1,강릉시,11,59.0,11.6,5.2,3.9,25,16.9,-0.0,7.0,6.9
1,강릉시,12,59.0,5.5,-0.8,4.4,17,9.9,-6.8,2.8,7.5
2,고성군,1,26.0,2.4,-5.4,5.4,20,6.5,-11.8,5.2,8.3
2,고성군,2,26.0,4.0,-3.8,4.9,22,9.0,-10.0,4.1,7.7
2,고성군,3,26.0,8.9,1.1,4.9,27,14.7,-3.3,5.5,7.6
2,고성군,4,26.0,15.2,6.7,4.8,28,20.8,2.6,7.1,7.9
2,고성군,5,26.0,20.4,12.2,4.1,26,24.8,8.8,7.5,7.2
2,고성군,6,26.0,23.5,17.1,3.5,33,27.6,13.8,7.9,5.4
2,고성군,7,26.0,26.4,21.1,3.6,46,30.8,17.8,20.3,5.9
2,고성군,8,26.0,26.9,21.9,3.3,49,30.7,18.7,20.2,5.8
2,고성군,9,26.0,22.6,16.8,3.4,35,26.5,13.6,14.4,6.0
2,고성군,10,26.0,18.2,11.0,3.9,25,21.8,6.3,6.2,6.8
2,고성군,11,26.0,11.0,4.2,4.8,27,16.4,-0.7,7.7,7.7
2,고성군,12,26.0,4.7,-1.8,5.4,18,9.2,-8.6,3.3,8.3
3,동해시,1,31.0,3.4,-4.0,4.5,19,7.6,-9.8,4.5,7.5
3,동해시,2,31.0,4.8,-2.6,4.2,20,9.9,-8.4,4.4,7.1
3,동해시,3,31.0,9.6,1.5,4.2,28,15.6,-3.2,7.6,7.0
3,동해시,4,31.0,15.8,7.3,4.1,28,21.1,2.9,7.6,7.5
3,동해시,5,31.0,20.9,12.8,3.7,26,25.1,9.1,7.4,6.8
3,동해시,6,31.0,24.0,17.3,2.9,33,27.8,13.9,9.1,4.9
3,동해시,7,31.0,26.8,21.6,3.1,44,30.7,17.8,20.6,5.7
3,동해시,8,31.0,27.4,22.4,2.9,51,31.0,18.8,21.0,5.4
3,동해시,9,31.0,22.7,17.3,3.1,39,26.6,13.9,16.9,5.8
3,동해시,10,31.0,18.3,11.7,3.4,26,22.0,7.1,6.7,6.2
3,동해시,11,31.0,11.9,4.8,4.0,24,17.1,-0.2,6.8,6.9
3,동해시,12,31.0,5.7,-0.9,4.5,16,10.2,-7.2,3.2,7.6
4,삼척시,1,30.0,3.7,-2.6,4.5,19,7.9,-8.3,4.4,7.5
4,삼척시,2,30.0,5.2,-1.3,4.2,20,10.1,-6.2,4.4,7.1
4,삼척시,3,30.0,9.6,2.8,4.2,28,15.3,-1.5,7.5,7.1
4,삼척시,4,30.0,15.5,8.1,4.1,28,20.6,3.9,7.6,7.5
4,삼척시,5,30.0,20.2,13.3,3.7,26,24.4,9.7,7.4,6.7
4,삼척시,6,30.0,23.0,17.6,2.9,33,27.1,14.3,9.1,5.0
4,삼척시,7,30.0,26.2,21.6,3.2,44,30.1,18.0,21.0,5.7
4,삼척시,8,30.0,26.8,22.6,2.9,50,30.4,19.2,21.0,5.4
4,삼척시,9,30.0,22.5,17.9,3.1,39,26.2,14.8,16.7,5.8
4,삼척시,10,30.0,18.4,12.7,3.4,26,21.8,8.0,6.7,6.2
4,삼척시,11,30.0,12.2,6.0,3.9,24,17.2,0.8,6.8,6.9
4,삼척시,12,30.0,6.1,0.4,4.5,16,10.5,-5.9,3.1,7.6
5,속초시,1,14.0,1.9,-5.7,5.3,20,6.3,-12.0,5.2,8.2
5,속초시,2,14.0,3.7,-3.8,4.9,22,8.8,-10.3,4.1,7.6
5,속초시,3,14.0,8.7,1.1,4.9,26,14.3,-3.4,5.6,7.5
5,속초시,4,14.0,14.7,6.5,4.8,27,20.5,2.7,7.2,7.9
5,속초시,5,14.0,19.8,11.9,4.1,26,24.6,8.7,7.3,7.3
5,속초시,6,14.0,22.8,16.7,3.5,33,27.1,13.5,8.1,5.3
5,속초시,7,14.0,25.8,20.7,3.6,46,30.4,17.5,20.3,5.8
5,속초시,8,14.0,26.3,21.6,3.4,49,30.3,18.2,20.2,5.8
5,속초시,9,14.0,22.2,16.7,3.4,35,26.0,13.5,14.6,6.0
5,속초시,10,14.0,17.8,11.0,3.9,25,21.3,6.3,6.2,6.8
5,속초시,11,14.0,10.8,4.1,4.7,28,16.1,-0.9,7.9,7.7
5,속초시,12,14.0,4.5,-1.8,5.3,18,9.0,-8.6,3.3,8.2
6,양구군,1,190.0,0.8,-8.5,3.5,15,5.1,-16.4,1.9,5.6
6,양구군,2,190.0,3.4,-6.0,3.8,17,8.7,-13.4,2.9,5.9
6,양구군,3,190.0,8.8,-0.9,4.0,25,14.8,-5.6,4.1,6.3
6,양구군,4,190.0,16.0,4.4,4.2,28,21.1,0.0,8.3,6.3
6,양구군,5,190.0,21.4,10.5,3.6,28,25.8,6.6,9.0,5.6
6,양구군,6,190.0,25.5,16.0,3.0,34,28.9,12.6,11.5,4.5
6,양구군,7,190.0,27.1,20.2,3.2,57,30.5,17.0,29.7,5.2
6,양구군,8,190.0,27.6,21.1,3.0,50,31.0,17.4,24.9,5.0
6,양구군,9,190.0,23.5,15.6,2.8,28,27.1,11.5,10.9,5.1
6,양구군,10,190.0,17.8,8.9,3.0,19,22.1,3.7,4.1,5.2
6,양구군,11,190.0,9.5,1.9,3.3,25,15.1,-3.9,5.1,5.6
6,양구군,12,190.0,2.7,-4.7,3.5,18,7.6,-12.5,2.6,5.5
7,양양군,1,24.0,2.6,-6.4,4.4,18,6.8,-13.1,4.1,7.4
7,양양군,2,24.0,4.3,-4.6,4.2,20,9.5,-11.4,4.3,7.3
7,양양군,3,24.0,9.6,0.3,4.0,27,15.6,-4.6,6.8,7.1
7,양양군,4,24.0,16.2,6.4,4.0,29,21.9,2.1,7.6,7.7
7,양양군,5,24.0,21.6,12.2,3.4,27,26.0,8.6,7.8,6.9
7,양양군,6,24.0,24.8,17.2,2.7,36,29.0,13.8,8.9,5.2
7,양양군,7,24.0,27.4,21.2,3.0,51,31.7,17.8,22.2,6.0
7,양양군,8,24.0,27.6,21.9,2.8,54,31.8,18.5,20.5,5.5
7,양양군,9,24.0,23.1,16.6,2.8,37,27.2,13.0,15.3,5.1
7,양양군,10,24.0,18.6,10.2,3.1,26,22.5,5.4,5.2,6.2
7,양양군,11,24.0,11.4,3.4,3.8,25,17.0,-1.3,5.4,6.8
7,양양군,12,24.0,5.0,-2.3,4.3,17,9.7,-9.5,2.5,7.6
8,영월군,1,241.0,1.3,-7.2,4.0,15,5.8,-15.5,2.0,6.6
8,영월군,2,241.0,3.7,-4.7,4.2,17,9.5,-12.0,2.8,6.6
8,영월군,3,241.0,9.4,-0.4,4.4,25,15.4,-4.5,5.8,7.0
8,영월군,4,241.0,16.5,5.1,4.5,28,21.7,0.6,9.6,6.9
8,영월군,5,241.0,21.6,10.9,3.9,29,26.2,7.2,9.8,6.1
8,영월군,6,241.0,25.9,16.3,3.1,33,29.3,12.7,10.2,4.9
8,영월군,7,241.0,27.3,20.3,3.5,55,30.7,17.0,25.4,5.6
8,영월군,8,241.0,27.7,20.9,3.2,52,31.4,17.1,20.0,5.4
8,영월군,9,241.0,23.4,15.0,3.1,30,27.1,10.8,14.5,5.4
8,영월군,10,241.0,17.8,8.0,3.3,17,22.2,3.0,3.2,5.9
8,영월군,11,241.0,10.0,1.0,3.5,23,15.6,-3.3,4.0,6.2
8,영월군,12,241.0,3.2,-4.0,3.9,17,8.1,-11.0,2.7,6.2
9,원주시,1,159.0,1.9,-6.2,3.7,15,6.5,-12.7,2.0,6.0
9,원주시,2,159.0,4.6,-4.2,3.8,17,10.2,-9.5,2.7,6.1
9,원주시,3,159.0,10.1,-0.6,4.0,25,15.8,-4.1,5.9,6.6
9,원주시,4,159.0,17.0,5.0,4.1,27,22.2,0.3,8.9,6.6
9,원주시,5,159.0,22.5,11.0,3.6,29,26.7,7.3,11.3,5.8
9,원주시,6,159.0,26.8,16.5,3.0,32,29.7,13.1,10.9,4.5
9,원주시,7,159.0,28.2,20.9,3.2,57,31.2,17.8,31.7,5.2
9,원주시,8,159.0,28.6,21.5,2.8,52,32.0,17.8,22.9,4.9
9,원주시,9,159.0,24.3,15.4,2.6,29,27.8,11.0,14.6,4.7
9,원주시,10,159.0,18.7,8.1,2.9,19,23.0,3.5,4.1,5.2
9,원주시,11,159.0,10.8,1.1,3.2,24,16.2,-3.2,4.8,5.5
9,원주시,12,159.0,3.7,-3.8,3.4,18,8.9,-10.1,2.5,5.6
10,인제군,1,238.0,0.8,-9.0,3.8,16,5.0,-17.0,2.5,6.1
10,인제군,2,238.0,3.2,-6.6,3.9,17,8.6,-14.7,3.3,6.3
10,인제군,3,238.0,8.6,-1.0,4.1,26,14.7,-6.3,5.3,6.7
10,인제군,4,238.0,16.0,4.7,4.0,28,21.4,0.2,8.0,6.8
10,인제군,5,238.0,21.5,10.9,3.4,29,26.1,7.2,9.2,6.2
10,인제군,6,238.0,25.7,16.1,2.7,36,29.1,12.9,9.7,4.7
10,인제군,7,238.0,27.3,20.3,3.2,54,30.8,17.1,24.0,5.6
10,인제군,8,238.0,27.6,21.2,2.9,54,31.3,17.4,20.6,5.3
10,인제군,9,238.0,23.3,15.5,2.6,34,27.1,11.5,12.6,5.0
10,인제군,10,238.0,17.8,8.8,3.0,19,22.1,3.5,4.0,5.7
10,인제군,11,238.0,9.7,1.5,3.5,25,15.4,-3.3,4.7,6.0
10,인제군,12,238.0,3.0,-4.5,3.8,17,7.8,-12.5,2.4,6.0
11,정선군,1,312.0,1.2,-8.2,4.2,17,5.4,-16.1,2.7,6.8
11,정선군,2,312.0,3.4,-5.7,4.1,18,8.9,-13.4,3.8,6.7
11,정선군,3,312.0,8.7,-0.6,4.2,27,15.2,-6.1,6.7,7.1
11,정선군,4,312.0,16.3,4.9,4.2,29,21.7,0.3,7.8,7.2
11,정선군,5,312.0,21.6,11.2,3.6,29,25.9,7.2,8.8,6.5
11,정선군,6,312.0,25.5,16.4,2.7,36,28.9,12.7,10.1,5.0
11,정선군,7,312.0,27.4,20.6,3.4,51,30.8,17.0,23.9,6.1
11,정선군,8,312.0,27.6,21.2,3.0,54,31.3,17.3,17.9,5.8
11,정선군,9,312.0,23.0,15.3,2.9,35,27.1,11.4,15.1,5.7
11,정선군,10,312.0,17.7,8.9,3.1,21,22.1,3.3,3.4,6.1
11,정선군,11,312.0,10.0,1.4,3.7,25,15.8,-3.4,4.6,6.6
11,정선군,12,312.0,3.3,-4.1,4.1,17,8.2,-12.4,2.6,6.7
12,철원군,1,150.0,0.9,-7.7,3.6,13,5.5,-15.7,1.5,5.7
12,철원군,2,150.0,3.9,-5.1,3.9,17,9.3,-11.7,2.5,6.1
12,철원군,3,150.0,9.6,-1.1,4.3,21,15.0,-4.4,3.6,6.6
12,철원군,4,150.0,16.5,4.3,4.4,27,21.5,-0.2,7.3,6.5
12,철원군,5,150.0,21.9,10.8,3.8,29,26.2,6.7,10.7,5.9
12,철원군,6,150.0,26.4,16.3,3.1,36,29.2,12.9,12.8,4.7
12,철원군,7,150.0,27.7,20.6,3.4,59,30.7,17.6,33.3,5.5
12,철원군,8,150.0,28.2,21.2,3.1,53,31.5,17.6,29.6,5.2
12,철원군,9,150.0,24.3,15.3,2.8,27,27.5,11.0,10.5,5.1
12,철원군,10,150.0,18.2,8.1,3.1,18,22.4,2.7,4.0,5.4
12,철원군,11,150.0,9.6,0.6,3.4,25,15.4,-4.1,5.6,5.6
12,철원군,12,150.0,2.7,-5.0,3.6,17,7.9,-12.0,2.3,5.6
13,춘천시,1,99.0,1.5,-6.7,3.4,13,6.0,-14.8,1.7,5.3
13,춘천시,2,99.0,4.4,-4.7,3.6,17,9.7,-10.9,2.7,5.6
13,춘천시,3,99.0,10.0,-0.4,3.9,22,15.6,-4.1,4.1,6.1
13,춘천시,4,99.0,16.8,5.0,3.9,28,21.8,0.8,8.1,6.0
13,춘천시,5,99.0,22.1,11.1,3.3,28,26.5,7.3,10.3,5.3
13,춘천시,6,99.0,26.5,16.7,2.8,34,29.5,13.2,12.7,4.3
13,춘천시,7,99.0,28.0,20.9,2.9,56,31.3,17.8,31.8,4.8
13,춘천시,8,99.0,28.3,21.6,2.7,53,31.8,17.9,28.9,4.7
13,춘천시,9,99.0,24.4,16.1,2.5,28,27.6,12.1,11.5,4.6
13,춘천시,10,99.0,18.5,9.2,2.8,18,22.6,4.2,4.3,4.9
13,춘천시,11,99.0,10.2,2.2,3.0,24,15.9,-3.7,4.6,5.2
13,춘천시,12,99.0,3.4,-4.1,3.2,17,8.4,-11.1,2.2,5.1
14,태백시,1,703.0,-0.1,-9.2,4.3,17,4.3,-16.7,3.4,7.4
14,태백시,2,703.0,1.8,-7.3,4.2,19,7.1,-15.1,3.7,7.2
14,태백시,3,703.0,6.4,-2.2,4.4,29,12.9,-8.5,7.2,7.3
14,태백시,4,703.0,13.9,3.4,4.4,30,19.4,-1.5,8.3,7.7
14,태백시,5,703.0,19.2,9.6,3.9,29,23.3,5.7,9.6,6.9
14,태백시,6,703.0,22.6,14.5,2.9,38,26.3,11.0,10.2,5.2
14,태백시,7,703.0,25.1,18.9,3.6,49,28.9,15.3,18.8,6.6
14,태백시,8,703.0,25.4,19.6,3.3,53,28.8,16.0,19.7,6.2
14,태백시,9,703.0,20.4,13.9,3.2,40,24.6,9.9,17.1,6.1
14,태백시,10,703.0,15.6,7.4,3.4,23,19.6,2.4,4.6,6.5
14,태백시,11,703.0,8.6,0.2,3.9,23,14.5,-4.2,4.9,7.0
14,태백시,12,703.0,2.3,-4.9,4.4,15,7.1,-13.2,2.4,7.4
15,평창군,1,300.0,1.1,-7.7,4.0,15,5.6,-15.6,2.0,6.5
15,평창군,2,300.0,3.6,-5.1,4.1,17,9.1,-12.3,3.0,6.6
15,평창군,3,300.0,8.9,-0.3,4.4,26,15.0,-5.1,5.8,7.0
15,평창군,4,300.0,16.1,5.0,4.5,28,21.3,0.5,9.6,6.9
15,평창군,5,300.0,21.4,11.1,3.9,29,25.4,7.1,9.8,6.1
15,평창군,6,300.0,25.4,16.3,3.1,33,28.6,12.9,10.2,4.8
15,평창군,7,300.0,27.1,20.5,3.5,55,30.3,17.2,26.4,5.6
15,평창군,8,300.0,27.5,21.1,3.2,52,31.0,17.4,21.3,5.3
15,평창군,9,300.0,23.3,15.3,3.1,30,26.8,11.2,14.5,5.4
15,평창군,10,300.0,17.8,8.5,3.3,17,22.1,3.4,3.1,5.9
15,평창군,11,300.0,9.9,1.4,3.5,23,15.5,-3.2,4.1,6.2
15,평창군,12,300.0,3.1,-4.0,3.9,18,8.1,-11.9,2.6,6.3
16,홍천군,1,173.0,1.4,-7.2,3.4,14,5.9,-14.6,1.6,5.6
16,홍천군,2,173.0,4.1,-5.0,3.7,17,9.7,-11.1,2.6,6.0
16,홍천군,3,173.0,9.5,-0.9,4.0,24,15.2,-4.6,4.5,6.5
16,홍천군,4,173.0,16.3,4.2,4.0,28,21.5,-0.2,9.0,6.4
16,홍천군,5,173.0,21.6,10.4,3.5,27,25.8,6.5,9.4,5.6
16,홍천군,6,173.0,25.9,15.9,2.9,33,28.9,12.3,10.6,4.5
16,홍천군,7,173.0,27.5,20.4,3.2,57,30.8,17.2,30.8,5.4
16,홍천군,8,173.0,27.9,21.0,2.9,51,31.3,17.2,23.6,5.0
16,홍천군,9,173.0,23.9,14.9,2.7,28,27.2,10.4,13.8,5.1
16,홍천군,10,173.0,18.1,7.7,2.9,18,22.3,2.7,4.6,5.2
16,홍천군,11,173.0,10.0,0.7,3.2,25,15.4,-3.9,4.6,5.5
16,홍천군,12,173.0,3.2,-4.6,3.3,19,8.2,-11.5,2.5,5.4
17,화천군,1,110.0,1.3,-7.3,3.3,13,5.8,-15.4,1.7,5.2
17,화천군,2,110.0,4.1,-4.6,3.6,17,9.4,-11.8,2.7,5.6
17,화천군,3,110.0,9.7,-0.3,3.9,23,15.5,-3.8,3.9,6.0
17,화천군,4,110.0,16.7,5.0,3.8,28,22.0,0.8,7.9,6.0
17,화천군,5,110.0,22.2,11.3,3.2,28,26.6,7.3,9.8,5.2
17,화천군,6,110.0,26.4,16.6,2.7,35,29.7,13.1,12.9,4.1
17,화천군,7,110.0,28.0,20.7,2.9,56,31.4,17.7,31.0,4.7
17,화천군,8,110.0,28.4,21.6,2.7,53,31.9,18.0,28.5,4.5
17,화천군,9,110.0,24.4,16.2,2.5,28,27.6,12.2,11.5,4.5
17,화천군,10,110.0,18.5,9.4,2.7,19,22.8,4.4,4.4,4.9
17,화천군,11,110.0,10.0,2.4,3.0,24,15.7,-3.2,4.8,5.2
17,화천군,12,110.0,3.3,-3.7,3.2,17,8.2,-11.7,2.2,5.2
18,횡성군,1,148.0,1.5,-6.8,3.4,13,6.2,-15.0,1.8,5.6
18,횡성군,2,148.0,4.4,-4.2,3.7,17,9.9,-10.4,2.7,6.0
18,횡성군,3,148.0,10.1,-0.7,3.9,25,15.9,-3.9,5.1,6.5
18,횡성군,4,148.0,17.0,4.6,4.0,28,22.1,0.2,9.3,6.5
18,횡성군,5,148.0,22.4,10.7,3.5,30,26.7,7.0,10.2,5.6
18,횡성군,6,148.0,26.7,16.3,2.8,32,29.8,12.6,10.5,4.4
18,횡성군,7,148.0,28.1,20.7,3.1,58,31.3,17.4,32.5,5.2
18,횡성군,8,148.0,28.4,21.2,2.8,52,32.0,17.4,23.7,5.0
18,횡성군,9,148.0,24.4,15.2,2.6,29,27.8,10.7,14.5,4.8
18,횡성군,10,148.0,18.6,7.8,2.9,19,22.8,2.9,4.5,5.1
18,횡성군,11,148.0,10.5,0.5,3.1,26,16.0,-3.4,5.0,5.4
18,횡성군,12,148.0,3.4,-4.1,3.3,18,8.7,-10.9,2.6,5.3
